/home/gsm0197/sralab_working/lstm_4to1/trial3/j1/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
Epoch 45: Train RMSE 0.1396, Test RMSE 0.1670
Epoch 46: Train RMSE 0.1398, Test RMSE 0.1689
Epoch 47: Train RMSE 0.1391, Test RMSE 0.1710
Epoch 48: Train RMSE 0.1391, Test RMSE 0.1681
Epoch 49: Train RMSE 0.1413, Test RMSE 0.1697
Epoch 50: Train RMSE 0.1357, Test RMSE 0.1661
Epoch 51: Train RMSE 0.1389, Test RMSE 0.1687
Epoch 52: Train RMSE 0.1387, Test RMSE 0.1685
Epoch 53: Train RMSE 0.1385, Test RMSE 0.1700
Epoch 54: Train RMSE 0.1369, Test RMSE 0.1667
Epoch 55: Train RMSE 0.1385, Test RMSE 0.1695
Epoch 56: Train RMSE 0.1404, Test RMSE 0.1729
Epoch 57: Train RMSE 0.1387, Test RMSE 0.1689
Epoch 58: Train RMSE 0.1424, Test RMSE 0.1726
Epoch 59: Train RMSE 0.1381, Test RMSE 0.1668
Epoch 60: Train RMSE 0.1375, Test RMSE 0.1685
Epoch 61: Train RMSE 0.1368, Test RMSE 0.1684
Epoch 62: Train RMSE 0.1396, Test RMSE 0.1691
Epoch 63: Train RMSE 0.1379, Test RMSE 0.1689
Epoch 64: Train RMSE 0.1366, Test RMSE 0.1659
Epoch 65: Train RMSE 0.1371, Test RMSE 0.1688
Epoch 66: Train RMSE 0.1393, Test RMSE 0.1703
Epoch 67: Train RMSE 0.1384, Test RMSE 0.1678
Epoch 68: Train RMSE 0.1429, Test RMSE 0.1720
Epoch 69: Train RMSE 0.1385, Test RMSE 0.1700
Epoch 70: Train RMSE 0.1412, Test RMSE 0.1708
Epoch 71: Train RMSE 0.1399, Test RMSE 0.1699
Epoch 72: Train RMSE 0.1448, Test RMSE 0.1749
Epoch 73: Train RMSE 0.1424, Test RMSE 0.1717
Epoch 74: Train RMSE 0.1409, Test RMSE 0.1705
Epoch 75: Train RMSE 0.1381, Test RMSE 0.1694
Epoch 76: Train RMSE 0.1391, Test RMSE 0.1677
Epoch 77: Train RMSE 0.1411, Test RMSE 0.1710
Epoch 78: Train RMSE 0.1393, Test RMSE 0.1689
Epoch 79: Train RMSE 0.1405, Test RMSE 0.1696
Epoch 80: Train RMSE 0.1393, Test RMSE 0.1678
Epoch 81: Train RMSE 0.1419, Test RMSE 0.1706
Epoch 82: Train RMSE 0.1403, Test RMSE 0.1708
Epoch 83: Train RMSE 0.1400, Test RMSE 0.1702
Epoch 84: Train RMSE 0.1442, Test RMSE 0.1722
Epoch 85: Train RMSE 0.1387, Test RMSE 0.1677
Epoch 86: Train RMSE 0.1401, Test RMSE 0.1686
Epoch 87: Train RMSE 0.1417, Test RMSE 0.1711
Epoch 88: Train RMSE 0.1401, Test RMSE 0.1669
Epoch 89: Train RMSE 0.1417, Test RMSE 0.1696
Epoch 90: Train RMSE 0.1385, Test RMSE 0.1678
Epoch 91: Train RMSE 0.1423, Test RMSE 0.1718
Epoch 92: Train RMSE 0.1407, Test RMSE 0.1697
Epoch 93: Train RMSE 0.1406, Test RMSE 0.1691
Epoch 94: Train RMSE 0.1415, Test RMSE 0.1702
Epoch 95: Train RMSE 0.1399, Test RMSE 0.1682
Epoch 96: Train RMSE 0.1386, Test RMSE 0.1687
Epoch 97: Train RMSE 0.1434, Test RMSE 0.1723
Epoch 98: Train RMSE 0.1399, Test RMSE 0.1687
Epoch 99: Train RMSE 0.1432, Test RMSE 0.1734
Epoch 100: Train RMSE 0.1405, Test RMSE 0.1688
Epoch 101: Train RMSE 0.1416, Test RMSE 0.1698
Epoch 102: Train RMSE 0.1400, Test RMSE 0.1685
Epoch 103: Train RMSE 0.1401, Test RMSE 0.1692
Epoch 104: Train RMSE 0.1437, Test RMSE 0.1729
Epoch 105: Train RMSE 0.1414, Test RMSE 0.1707
Epoch 106: Train RMSE 0.1393, Test RMSE 0.1680
Epoch 107: Train RMSE 0.1417, Test RMSE 0.1707
Epoch 108: Train RMSE 0.1417, Test RMSE 0.1716
Epoch 109: Train RMSE 0.1422, Test RMSE 0.1712
Epoch 110: Train RMSE 0.1407, Test RMSE 0.1697
Epoch 111: Train RMSE 0.1408, Test RMSE 0.1698
Epoch 112: Train RMSE 0.1424, Test RMSE 0.1702
Epoch 113: Train RMSE 0.1412, Test RMSE 0.1695
Epoch 114: Train RMSE 0.1400, Test RMSE 0.1695
Epoch 115: Train RMSE 0.1385, Test RMSE 0.1670
Epoch 116: Train RMSE 0.1412, Test RMSE 0.1687
Epoch 117: Train RMSE 0.1411, Test RMSE 0.1702
Epoch 118: Train RMSE 0.1411, Test RMSE 0.1699
Epoch 119: Train RMSE 0.1408, Test RMSE 0.1686
Epoch 120: Train RMSE 0.1438, Test RMSE 0.1729
Epoch 121: Train RMSE 0.1410, Test RMSE 0.1688
Epoch 122: Train RMSE 0.1435, Test RMSE 0.1709
Epoch 123: Train RMSE 0.1379, Test RMSE 0.1660
Epoch 124: Train RMSE 0.1408, Test RMSE 0.1682
Epoch 125: Train RMSE 0.1392, Test RMSE 0.1689
Epoch 126: Train RMSE 0.1390, Test RMSE 0.1672
Epoch 127: Train RMSE 0.1425, Test RMSE 0.1716
Epoch 128: Train RMSE 0.1420, Test RMSE 0.1712
Epoch 129: Train RMSE 0.1416, Test RMSE 0.1708
Epoch 130: Train RMSE 0.1418, Test RMSE 0.1708
Epoch 131: Train RMSE 0.1448, Test RMSE 0.1727
Epoch 132: Train RMSE 0.1410, Test RMSE 0.1697
Epoch 133: Train RMSE 0.1430, Test RMSE 0.1715
Epoch 134: Train RMSE 0.1400, Test RMSE 0.1681
Epoch 135: Train RMSE 0.1425, Test RMSE 0.1715
Epoch 136: Train RMSE 0.1420, Test RMSE 0.1689
Epoch 137: Train RMSE 0.1417, Test RMSE 0.1695
Epoch 138: Train RMSE 0.1438, Test RMSE 0.1720
Epoch 139: Train RMSE 0.1402, Test RMSE 0.1688
Epoch 140: Train RMSE 0.1417, Test RMSE 0.1698
Epoch 141: Train RMSE 0.1416, Test RMSE 0.1684
Epoch 142: Train RMSE 0.1411, Test RMSE 0.1697
Epoch 143: Train RMSE 0.1412, Test RMSE 0.1689
Epoch 144: Train RMSE 0.1405, Test RMSE 0.1671
Epoch 145: Train RMSE 0.1412, Test RMSE 0.1679
Epoch 146: Train RMSE 0.1436, Test RMSE 0.1709
Epoch 147: Train RMSE 0.1408, Test RMSE 0.1700
Epoch 148: Train RMSE 0.1429, Test RMSE 0.1704
Epoch 149: Train RMSE 0.1430, Test RMSE 0.1707
Epoch 150: Train RMSE 0.1419, Test RMSE 0.1704
Epoch 151: Train RMSE 0.1417, Test RMSE 0.1695
Epoch 152: Train RMSE 0.1439, Test RMSE 0.1717
Epoch 153: Train RMSE 0.1407, Test RMSE 0.1688
Epoch 154: Train RMSE 0.1388, Test RMSE 0.1661
Epoch 155: Train RMSE 0.1412, Test RMSE 0.1686
Epoch 156: Train RMSE 0.1411, Test RMSE 0.1684
Epoch 157: Train RMSE 0.1424, Test RMSE 0.1693
Epoch 158: Train RMSE 0.1408, Test RMSE 0.1688
Epoch 159: Train RMSE 0.1407, Test RMSE 0.1681
Epoch 160: Train RMSE 0.1416, Test RMSE 0.1695
Epoch 161: Train RMSE 0.1416, Test RMSE 0.1693
Epoch 162: Train RMSE 0.1386, Test RMSE 0.1660
Epoch 163: Train RMSE 0.1381, Test RMSE 0.1632
Epoch 164: Train RMSE 0.1406, Test RMSE 0.1676
Epoch 165: Train RMSE 0.1408, Test RMSE 0.1672
Epoch 166: Train RMSE 0.1397, Test RMSE 0.1680
Epoch 167: Train RMSE 0.1402, Test RMSE 0.1674
Epoch 168: Train RMSE 0.1406, Test RMSE 0.1679
Epoch 169: Train RMSE 0.1432, Test RMSE 0.1701
Epoch 170: Train RMSE 0.1378, Test RMSE 0.1642
Epoch 171: Train RMSE 0.1440, Test RMSE 0.1700
Epoch 172: Train RMSE 0.1420, Test RMSE 0.1689
Epoch 173: Train RMSE 0.1414, Test RMSE 0.1685
Epoch 174: Train RMSE 0.1406, Test RMSE 0.1674
Epoch 175: Train RMSE 0.1404, Test RMSE 0.1676
Epoch 176: Train RMSE 0.1409, Test RMSE 0.1680
Epoch 177: Train RMSE 0.1410, Test RMSE 0.1678
Epoch 178: Train RMSE 0.1393, Test RMSE 0.1670
Epoch 179: Train RMSE 0.1418, Test RMSE 0.1682
Epoch 180: Train RMSE 0.1401, Test RMSE 0.1667
Epoch 181: Train RMSE 0.1382, Test RMSE 0.1667
Epoch 182: Train RMSE 0.1413, Test RMSE 0.1686
Epoch 183: Train RMSE 0.1408, Test RMSE 0.1665
Epoch 184: Train RMSE 0.1403, Test RMSE 0.1672
Epoch 185: Train RMSE 0.1418, Test RMSE 0.1687
Epoch 186: Train RMSE 0.1420, Test RMSE 0.1687
Epoch 187: Train RMSE 0.1391, Test RMSE 0.1669
Epoch 188: Train RMSE 0.1394, Test RMSE 0.1654
Epoch 189: Train RMSE 0.1389, Test RMSE 0.1661
Epoch 190: Train RMSE 0.1401, Test RMSE 0.1656
Epoch 191: Train RMSE 0.1397, Test RMSE 0.1669
Epoch 192: Train RMSE 0.1383, Test RMSE 0.1642
Epoch 193: Train RMSE 0.1397, Test RMSE 0.1669
Epoch 194: Train RMSE 0.1391, Test RMSE 0.1659
Epoch 195: Train RMSE 0.1393, Test RMSE 0.1658
Epoch 196: Train RMSE 0.1387, Test RMSE 0.1661
Epoch 197: Train RMSE 0.1410, Test RMSE 0.1678
Epoch 198: Train RMSE 0.1420, Test RMSE 0.1682
Epoch 199: Train RMSE 0.1397, Test RMSE 0.1667
