nohup: ignoring input
/home/gsm0197/sralab/lstm.py:126: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/lstm.py:128: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Training data size: 403333
Epoch 80: Train RMSE 0.1666, Test RMSE 0.3288
Epoch 81: Train RMSE 0.1677, Test RMSE 0.3290
Epoch 82: Train RMSE 0.1761, Test RMSE 0.3237
Epoch 83: Train RMSE 0.1675, Test RMSE 0.3303
Epoch 84: Train RMSE 0.1664, Test RMSE 0.3242
Epoch 85: Train RMSE 0.1667, Test RMSE 0.3246
Epoch 86: Train RMSE 0.1702, Test RMSE 0.3295
Epoch 87: Train RMSE 0.1666, Test RMSE 0.3345
Epoch 88: Train RMSE 0.1663, Test RMSE 0.3325
Epoch 89: Train RMSE 0.1679, Test RMSE 0.3322
Epoch 90: Train RMSE 0.1671, Test RMSE 0.3350
Epoch 91: Train RMSE 0.1651, Test RMSE 0.3244
Epoch 92: Train RMSE 0.1661, Test RMSE 0.3257
Epoch 93: Train RMSE 0.1653, Test RMSE 0.3307
Epoch 94: Train RMSE 0.1680, Test RMSE 0.3238
Epoch 95: Train RMSE 0.1652, Test RMSE 0.3241
Epoch 96: Train RMSE 0.1654, Test RMSE 0.3329
Epoch 97: Train RMSE 0.1651, Test RMSE 0.3345
Epoch 98: Train RMSE 0.1666, Test RMSE 0.3264
Epoch 99: Train RMSE 0.1739, Test RMSE 0.3341
Epoch 100: Train RMSE 0.1652, Test RMSE 0.3311
Epoch 101: Train RMSE 0.1657, Test RMSE 0.3406
Epoch 102: Train RMSE 0.1675, Test RMSE 0.3213
Epoch 103: Train RMSE 0.1646, Test RMSE 0.3296
Epoch 104: Train RMSE 0.1646, Test RMSE 0.3283
Epoch 105: Train RMSE 0.1642, Test RMSE 0.3325
Epoch 106: Train RMSE 0.1638, Test RMSE 0.3307
Epoch 107: Train RMSE 0.1655, Test RMSE 0.3324
Epoch 108: Train RMSE 0.1639, Test RMSE 0.3288
Epoch 109: Train RMSE 0.1673, Test RMSE 0.3231
Epoch 110: Train RMSE 0.1640, Test RMSE 0.3301
Epoch 111: Train RMSE 0.1638, Test RMSE 0.3348
Epoch 112: Train RMSE 0.1764, Test RMSE 0.3389
Epoch 113: Train RMSE 0.1671, Test RMSE 0.3346
Epoch 114: Train RMSE 0.1639, Test RMSE 0.3340
Epoch 115: Train RMSE 0.1635, Test RMSE 0.3281
Epoch 116: Train RMSE 0.1652, Test RMSE 0.3325
Epoch 117: Train RMSE 0.1653, Test RMSE 0.3269
Epoch 118: Train RMSE 0.1651, Test RMSE 0.3301
Epoch 119: Train RMSE 0.1646, Test RMSE 0.3265
Epoch 120: Train RMSE 0.1628, Test RMSE 0.3342
Epoch 121: Train RMSE 0.1663, Test RMSE 0.3420
Epoch 122: Train RMSE 0.1647, Test RMSE 0.3365
Epoch 123: Train RMSE 0.1653, Test RMSE 0.3308
Epoch 124: Train RMSE 0.1638, Test RMSE 0.3312
Epoch 125: Train RMSE 0.1642, Test RMSE 0.3378
Epoch 126: Train RMSE 0.1643, Test RMSE 0.3338
Epoch 127: Train RMSE 0.1681, Test RMSE 0.3260
Epoch 128: Train RMSE 0.1658, Test RMSE 0.3245
Epoch 129: Train RMSE 0.1669, Test RMSE 0.3339
Epoch 130: Train RMSE 0.1654, Test RMSE 0.3324
Epoch 131: Train RMSE 0.1626, Test RMSE 0.3264
Epoch 132: Train RMSE 0.1635, Test RMSE 0.3264
Epoch 133: Train RMSE 0.1641, Test RMSE 0.3286
Epoch 134: Train RMSE 0.1671, Test RMSE 0.3225
Epoch 135: Train RMSE 0.1643, Test RMSE 0.3308
Epoch 136: Train RMSE 0.1618, Test RMSE 0.3334
Epoch 137: Train RMSE 0.1629, Test RMSE 0.3337
Epoch 138: Train RMSE 0.1620, Test RMSE 0.3291
Epoch 139: Train RMSE 0.1625, Test RMSE 0.3294
Epoch 140: Train RMSE 0.1613, Test RMSE 0.3323
Epoch 141: Train RMSE 0.1645, Test RMSE 0.3287
Epoch 142: Train RMSE 0.1665, Test RMSE 0.3285
Epoch 143: Train RMSE 0.1629, Test RMSE 0.3331
Epoch 144: Train RMSE 0.1650, Test RMSE 0.3387
Epoch 145: Train RMSE 0.1639, Test RMSE 0.3330
Epoch 146: Train RMSE 0.1613, Test RMSE 0.3305
Epoch 147: Train RMSE 0.1671, Test RMSE 0.3242
Epoch 148: Train RMSE 0.1620, Test RMSE 0.3302
Epoch 149: Train RMSE 0.1611, Test RMSE 0.3331
Epoch 150: Train RMSE 0.1662, Test RMSE 0.3256
Epoch 151: Train RMSE 0.1623, Test RMSE 0.3369
Epoch 152: Train RMSE 0.1613, Test RMSE 0.3316
Epoch 153: Train RMSE 0.1821, Test RMSE 0.3444
Epoch 154: Train RMSE 0.1636, Test RMSE 0.3330
Epoch 155: Train RMSE 0.1644, Test RMSE 0.3280
Epoch 156: Train RMSE 0.1629, Test RMSE 0.3313
Epoch 157: Train RMSE 0.1637, Test RMSE 0.3350
Epoch 158: Train RMSE 0.1607, Test RMSE 0.3275
Epoch 159: Train RMSE 0.1634, Test RMSE 0.3418
Epoch 160: Train RMSE 0.1610, Test RMSE 0.3330
Epoch 161: Train RMSE 0.1623, Test RMSE 0.3269
Epoch 162: Train RMSE 0.1611, Test RMSE 0.3326
Epoch 163: Train RMSE 0.1617, Test RMSE 0.3301
Epoch 164: Train RMSE 0.1601, Test RMSE 0.3337
