/home/gsm0197/sralab_working/lstm_4to1/trial3/j3/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_4to1/trial3/j3/lstm.py:124: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 178: Train RMSE 0.0871, Test RMSE 0.0982
Epoch 179: Train RMSE 0.0893, Test RMSE 0.1008
Epoch 180: Train RMSE 0.0879, Test RMSE 0.0992
Epoch 181: Train RMSE 0.0890, Test RMSE 0.1011
Epoch 182: Train RMSE 0.0876, Test RMSE 0.0995
Epoch 183: Train RMSE 0.0873, Test RMSE 0.0990
Epoch 184: Train RMSE 0.0876, Test RMSE 0.0996
Epoch 185: Train RMSE 0.0893, Test RMSE 0.1008
Epoch 186: Train RMSE 0.0887, Test RMSE 0.1001
Epoch 187: Train RMSE 0.0891, Test RMSE 0.1011
Epoch 188: Train RMSE 0.0875, Test RMSE 0.0992
Epoch 189: Train RMSE 0.0889, Test RMSE 0.1011
Epoch 190: Train RMSE 0.0887, Test RMSE 0.1000
Epoch 191: Train RMSE 0.0877, Test RMSE 0.0996
Epoch 192: Train RMSE 0.0897, Test RMSE 0.1013
Epoch 193: Train RMSE 0.0893, Test RMSE 0.1018
Epoch 194: Train RMSE 0.0886, Test RMSE 0.1007
Epoch 195: Train RMSE 0.0899, Test RMSE 0.1009
Epoch 196: Train RMSE 0.0871, Test RMSE 0.0989
Epoch 197: Train RMSE 0.0897, Test RMSE 0.1017
Epoch 198: Train RMSE 0.0899, Test RMSE 0.1016
Epoch 199: Train RMSE 0.0897, Test RMSE 0.1005
