/home/gsm0197/sralab_working/lstm_4to1/trial3/j4/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
Epoch 170: Train RMSE 0.2022, Test RMSE 0.2445
Epoch 171: Train RMSE 0.2068, Test RMSE 0.2505
Epoch 172: Train RMSE 0.2040, Test RMSE 0.2475
Epoch 173: Train RMSE 0.2060, Test RMSE 0.2494
Epoch 174: Train RMSE 0.2032, Test RMSE 0.2455
Epoch 175: Train RMSE 0.2077, Test RMSE 0.2504
Epoch 176: Train RMSE 0.2029, Test RMSE 0.2458
Epoch 177: Train RMSE 0.2060, Test RMSE 0.2488
Epoch 178: Train RMSE 0.2033, Test RMSE 0.2457
Epoch 179: Train RMSE 0.2013, Test RMSE 0.2433
Epoch 180: Train RMSE 0.2070, Test RMSE 0.2487
Epoch 181: Train RMSE 0.2054, Test RMSE 0.2491
Epoch 182: Train RMSE 0.2077, Test RMSE 0.2507
Epoch 183: Train RMSE 0.2034, Test RMSE 0.2455
Epoch 184: Train RMSE 0.2027, Test RMSE 0.2440
Epoch 185: Train RMSE 0.2055, Test RMSE 0.2478
Epoch 186: Train RMSE 0.2046, Test RMSE 0.2479
Epoch 187: Train RMSE 0.2050, Test RMSE 0.2479
Epoch 188: Train RMSE 0.2060, Test RMSE 0.2482
Epoch 189: Train RMSE 0.2046, Test RMSE 0.2474
Epoch 190: Train RMSE 0.2041, Test RMSE 0.2452
Epoch 191: Train RMSE 0.2035, Test RMSE 0.2466
Epoch 192: Train RMSE 0.2060, Test RMSE 0.2477
Epoch 193: Train RMSE 0.2022, Test RMSE 0.2450
Epoch 194: Train RMSE 0.2095, Test RMSE 0.2518
Epoch 195: Train RMSE 0.2032, Test RMSE 0.2455
Epoch 196: Train RMSE 0.2076, Test RMSE 0.2518
Epoch 197: Train RMSE 0.2014, Test RMSE 0.2436
Epoch 198: Train RMSE 0.2054, Test RMSE 0.2491
Epoch 199: Train RMSE 0.2039, Test RMSE 0.2475
