/home/gsm0197/sralab_working/lstm_4to1/trial3/j2/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
Epoch 150: Train RMSE 0.2706, Test RMSE 0.2646
Epoch 151: Train RMSE 0.2684, Test RMSE 0.2626
Epoch 152: Train RMSE 0.2694, Test RMSE 0.2629
Epoch 153: Train RMSE 0.2701, Test RMSE 0.2649
Epoch 154: Train RMSE 0.2681, Test RMSE 0.2625
Epoch 155: Train RMSE 0.2709, Test RMSE 0.2648
Epoch 156: Train RMSE 0.2713, Test RMSE 0.2666
Epoch 157: Train RMSE 0.2693, Test RMSE 0.2635
Epoch 158: Train RMSE 0.2696, Test RMSE 0.2642
Epoch 159: Train RMSE 0.2720, Test RMSE 0.2654
Epoch 160: Train RMSE 0.2711, Test RMSE 0.2655
Epoch 161: Train RMSE 0.2692, Test RMSE 0.2625
Epoch 162: Train RMSE 0.2708, Test RMSE 0.2642
Epoch 163: Train RMSE 0.2700, Test RMSE 0.2639
Epoch 164: Train RMSE 0.2728, Test RMSE 0.2666
Epoch 165: Train RMSE 0.2726, Test RMSE 0.2667
Epoch 166: Train RMSE 0.2697, Test RMSE 0.2637
Epoch 167: Train RMSE 0.2719, Test RMSE 0.2663
Epoch 168: Train RMSE 0.2686, Test RMSE 0.2618
Epoch 169: Train RMSE 0.2725, Test RMSE 0.2660
Epoch 170: Train RMSE 0.2725, Test RMSE 0.2653
Epoch 171: Train RMSE 0.2715, Test RMSE 0.2650
Epoch 172: Train RMSE 0.2712, Test RMSE 0.2647
Epoch 173: Train RMSE 0.2723, Test RMSE 0.2670
Epoch 174: Train RMSE 0.2701, Test RMSE 0.2640
Epoch 175: Train RMSE 0.2705, Test RMSE 0.2646
Epoch 176: Train RMSE 0.2729, Test RMSE 0.2656
Epoch 177: Train RMSE 0.2702, Test RMSE 0.2648
Epoch 178: Train RMSE 0.2708, Test RMSE 0.2649
Epoch 179: Train RMSE 0.2743, Test RMSE 0.2688
Epoch 180: Train RMSE 0.2724, Test RMSE 0.2656
Epoch 181: Train RMSE 0.2729, Test RMSE 0.2675
Epoch 182: Train RMSE 0.2710, Test RMSE 0.2657
Epoch 183: Train RMSE 0.2720, Test RMSE 0.2657
Epoch 184: Train RMSE 0.2735, Test RMSE 0.2679
Epoch 185: Train RMSE 0.2727, Test RMSE 0.2666
Epoch 186: Train RMSE 0.2732, Test RMSE 0.2670
Epoch 187: Train RMSE 0.2720, Test RMSE 0.2661
Epoch 188: Train RMSE 0.2738, Test RMSE 0.2669
Epoch 189: Train RMSE 0.2737, Test RMSE 0.2675
Epoch 190: Train RMSE 0.2721, Test RMSE 0.2650
Epoch 191: Train RMSE 0.2716, Test RMSE 0.2647
Epoch 192: Train RMSE 0.2701, Test RMSE 0.2634
Epoch 193: Train RMSE 0.2735, Test RMSE 0.2673
Epoch 194: Train RMSE 0.2746, Test RMSE 0.2690
Epoch 195: Train RMSE 0.2748, Test RMSE 0.2686
Epoch 196: Train RMSE 0.2749, Test RMSE 0.2690
Epoch 197: Train RMSE 0.2755, Test RMSE 0.2694
Epoch 198: Train RMSE 0.2725, Test RMSE 0.2660
Epoch 199: Train RMSE 0.2665, Test RMSE 0.2611
