nohup: ignoring input
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 123: Train RMSE 0.0494, Test RMSE 0.0714
Epoch 124: Train RMSE 0.0493, Test RMSE 0.0718
Epoch 125: Train RMSE 0.0490, Test RMSE 0.0714
Epoch 126: Train RMSE 0.0492, Test RMSE 0.0716
Epoch 127: Train RMSE 0.0493, Test RMSE 0.0701
Epoch 128: Train RMSE 0.0490, Test RMSE 0.0715
Epoch 129: Train RMSE 0.0491, Test RMSE 0.0710
Epoch 130: Train RMSE 0.0493, Test RMSE 0.0717
Epoch 131: Train RMSE 0.0490, Test RMSE 0.0709
Epoch 132: Train RMSE 0.0491, Test RMSE 0.0704
Epoch 133: Train RMSE 0.0492, Test RMSE 0.0722
Epoch 134: Train RMSE 0.0492, Test RMSE 0.0708
Epoch 135: Train RMSE 0.0491, Test RMSE 0.0705
Epoch 136: Train RMSE 0.0493, Test RMSE 0.0724
Epoch 137: Train RMSE 0.0491, Test RMSE 0.0706
Epoch 138: Train RMSE 0.0489, Test RMSE 0.0714
Epoch 139: Train RMSE 0.0491, Test RMSE 0.0715
Epoch 140: Train RMSE 0.0490, Test RMSE 0.0720
Epoch 141: Train RMSE 0.0488, Test RMSE 0.0716
Epoch 142: Train RMSE 0.0492, Test RMSE 0.0712
Epoch 143: Train RMSE 0.0494, Test RMSE 0.0714
Epoch 144: Train RMSE 0.0492, Test RMSE 0.0709
Epoch 145: Train RMSE 0.0491, Test RMSE 0.0721
Epoch 146: Train RMSE 0.0489, Test RMSE 0.0716
Epoch 147: Train RMSE 0.0490, Test RMSE 0.0717
Epoch 148: Train RMSE 0.0490, Test RMSE 0.0717
Epoch 149: Train RMSE 0.0490, Test RMSE 0.0715
Epoch 150: Train RMSE 0.0490, Test RMSE 0.0707
Epoch 151: Train RMSE 0.0489, Test RMSE 0.0712
Epoch 152: Train RMSE 0.0490, Test RMSE 0.0709
Epoch 153: Train RMSE 0.0490, Test RMSE 0.0715
Epoch 154: Train RMSE 0.0490, Test RMSE 0.0715
Epoch 155: Train RMSE 0.0493, Test RMSE 0.0711
Epoch 156: Train RMSE 0.0489, Test RMSE 0.0699
Epoch 157: Train RMSE 0.0490, Test RMSE 0.0722
Epoch 158: Train RMSE 0.0488, Test RMSE 0.0712
Epoch 159: Train RMSE 0.0492, Test RMSE 0.0706
Epoch 160: Train RMSE 0.0489, Test RMSE 0.0718
Epoch 161: Train RMSE 0.0489, Test RMSE 0.0715
Epoch 162: Train RMSE 0.0492, Test RMSE 0.0727
Epoch 163: Train RMSE 0.0488, Test RMSE 0.0727
Epoch 164: Train RMSE 0.0491, Test RMSE 0.0729
Epoch 165: Train RMSE 0.0493, Test RMSE 0.0714
Epoch 166: Train RMSE 0.0489, Test RMSE 0.0715
Epoch 167: Train RMSE 0.0489, Test RMSE 0.0719
Epoch 168: Train RMSE 0.0490, Test RMSE 0.0721
Epoch 169: Train RMSE 0.0486, Test RMSE 0.0704
Epoch 170: Train RMSE 0.0489, Test RMSE 0.0715
Epoch 171: Train RMSE 0.0488, Test RMSE 0.0719
Epoch 172: Train RMSE 0.0488, Test RMSE 0.0721
Epoch 173: Train RMSE 0.0487, Test RMSE 0.0718
Epoch 174: Train RMSE 0.0489, Test RMSE 0.0709
Epoch 175: Train RMSE 0.0490, Test RMSE 0.0723
Epoch 176: Train RMSE 0.0489, Test RMSE 0.0719
Epoch 177: Train RMSE 0.0489, Test RMSE 0.0730
Epoch 178: Train RMSE 0.0490, Test RMSE 0.0724
Epoch 179: Train RMSE 0.0487, Test RMSE 0.0716
Epoch 180: Train RMSE 0.0488, Test RMSE 0.0719
Epoch 181: Train RMSE 0.0487, Test RMSE 0.0717
Epoch 182: Train RMSE 0.0487, Test RMSE 0.0710
Epoch 183: Train RMSE 0.0488, Test RMSE 0.0710
Epoch 184: Train RMSE 0.0489, Test RMSE 0.0724
Epoch 185: Train RMSE 0.0487, Test RMSE 0.0710
Epoch 186: Train RMSE 0.0492, Test RMSE 0.0715
Epoch 187: Train RMSE 0.0490, Test RMSE 0.0712
Epoch 188: Train RMSE 0.0487, Test RMSE 0.0718
Epoch 189: Train RMSE 0.0488, Test RMSE 0.0719
Epoch 190: Train RMSE 0.0487, Test RMSE 0.0720
Epoch 191: Train RMSE 0.0487, Test RMSE 0.0709
Epoch 192: Train RMSE 0.0487, Test RMSE 0.0724
Epoch 193: Train RMSE 0.0490, Test RMSE 0.0718
Epoch 194: Train RMSE 0.0487, Test RMSE 0.0729
Epoch 195: Train RMSE 0.0489, Test RMSE 0.0709
Epoch 196: Train RMSE 0.0487, Test RMSE 0.0718
Epoch 197: Train RMSE 0.0487, Test RMSE 0.0722
Epoch 198: Train RMSE 0.0487, Test RMSE 0.0714
Epoch 199: Train RMSE 0.0489, Test RMSE 0.0714
Epoch 200: Train RMSE 0.0485, Test RMSE 0.0727
Epoch 201: Train RMSE 0.0490, Test RMSE 0.0721
Epoch 202: Train RMSE 0.0488, Test RMSE 0.0718
Epoch 203: Train RMSE 0.0487, Test RMSE 0.0724
Epoch 204: Train RMSE 0.0487, Test RMSE 0.0710
