nohup: ignoring input
/home/gsm0197/sralab_working/lstm_4to1/trial1/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_4to1/trial1/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 132: Train RMSE 0.0339, Test RMSE 0.0549
Epoch 133: Train RMSE 0.0353, Test RMSE 0.0567
Epoch 134: Train RMSE 0.0339, Test RMSE 0.0553
Epoch 135: Train RMSE 0.0337, Test RMSE 0.0555
Epoch 136: Train RMSE 0.0336, Test RMSE 0.0548
Epoch 137: Train RMSE 0.0338, Test RMSE 0.0556
Epoch 138: Train RMSE 0.0334, Test RMSE 0.0550
Epoch 139: Train RMSE 0.0336, Test RMSE 0.0552
Epoch 140: Train RMSE 0.0338, Test RMSE 0.0542
Epoch 141: Train RMSE 0.0334, Test RMSE 0.0550
Epoch 142: Train RMSE 0.0333, Test RMSE 0.0552
Epoch 143: Train RMSE 0.0334, Test RMSE 0.0548
Epoch 144: Train RMSE 0.0335, Test RMSE 0.0556
Epoch 145: Train RMSE 0.0338, Test RMSE 0.0544
Epoch 146: Train RMSE 0.0332, Test RMSE 0.0546
Epoch 147: Train RMSE 0.0331, Test RMSE 0.0554
Epoch 148: Train RMSE 0.0336, Test RMSE 0.0552
Epoch 149: Train RMSE 0.0337, Test RMSE 0.0559
Epoch 150: Train RMSE 0.0334, Test RMSE 0.0561
Epoch 151: Train RMSE 0.0333, Test RMSE 0.0554
Epoch 152: Train RMSE 0.0335, Test RMSE 0.0566
Epoch 153: Train RMSE 0.0339, Test RMSE 0.0553
Epoch 154: Train RMSE 0.0332, Test RMSE 0.0550
Epoch 155: Train RMSE 0.0332, Test RMSE 0.0552
Epoch 156: Train RMSE 0.0332, Test RMSE 0.0548
Epoch 157: Train RMSE 0.0345, Test RMSE 0.0554
Epoch 158: Train RMSE 0.0332, Test RMSE 0.0548
Epoch 159: Train RMSE 0.0330, Test RMSE 0.0551
Epoch 160: Train RMSE 0.0329, Test RMSE 0.0548
Epoch 161: Train RMSE 0.0352, Test RMSE 0.0546
Epoch 162: Train RMSE 0.0336, Test RMSE 0.0559
Epoch 163: Train RMSE 0.0330, Test RMSE 0.0561
Epoch 164: Train RMSE 0.0332, Test RMSE 0.0552
Epoch 165: Train RMSE 0.0329, Test RMSE 0.0551
Epoch 166: Train RMSE 0.0335, Test RMSE 0.0540
Epoch 167: Train RMSE 0.0330, Test RMSE 0.0557
Epoch 168: Train RMSE 0.0330, Test RMSE 0.0546
Epoch 169: Train RMSE 0.0329, Test RMSE 0.0552
Epoch 170: Train RMSE 0.0331, Test RMSE 0.0559
Epoch 171: Train RMSE 0.0332, Test RMSE 0.0557
Epoch 172: Train RMSE 0.0330, Test RMSE 0.0554
Epoch 173: Train RMSE 0.0329, Test RMSE 0.0562
Epoch 174: Train RMSE 0.0328, Test RMSE 0.0546
Epoch 175: Train RMSE 0.0326, Test RMSE 0.0556
Epoch 176: Train RMSE 0.0331, Test RMSE 0.0544
Epoch 177: Train RMSE 0.0326, Test RMSE 0.0549
Epoch 178: Train RMSE 0.0332, Test RMSE 0.0563
Epoch 179: Train RMSE 0.0328, Test RMSE 0.0555
Epoch 180: Train RMSE 0.0336, Test RMSE 0.0562
Epoch 181: Train RMSE 0.0327, Test RMSE 0.0559
Epoch 182: Train RMSE 0.0326, Test RMSE 0.0547
Epoch 183: Train RMSE 0.0330, Test RMSE 0.0553
Epoch 184: Train RMSE 0.0333, Test RMSE 0.0553
Epoch 185: Train RMSE 0.0326, Test RMSE 0.0555
Epoch 186: Train RMSE 0.0332, Test RMSE 0.0569
Epoch 187: Train RMSE 0.0328, Test RMSE 0.0557
Epoch 188: Train RMSE 0.0327, Test RMSE 0.0559
Epoch 189: Train RMSE 0.0329, Test RMSE 0.0543
Epoch 190: Train RMSE 0.0323, Test RMSE 0.0550
Epoch 191: Train RMSE 0.0327, Test RMSE 0.0547
Epoch 192: Train RMSE 0.0328, Test RMSE 0.0559
Epoch 193: Train RMSE 0.0326, Test RMSE 0.0559
Epoch 194: Train RMSE 0.0331, Test RMSE 0.0553
Epoch 195: Train RMSE 0.0337, Test RMSE 0.0553
Epoch 196: Train RMSE 0.0324, Test RMSE 0.0554
Epoch 197: Train RMSE 0.0324, Test RMSE 0.0561
Epoch 198: Train RMSE 0.0329, Test RMSE 0.0551
Epoch 199: Train RMSE 0.0325, Test RMSE 0.0549
