nohup: ignoring input
/home/gsm0197/sralab_working/venv/lib/python3.12/site-packages/torch/nn/modules/rnn.py:123: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.2 and num_layers=1
  warnings.warn(
/home/gsm0197/sralab_working/lstm_FullData/trial4/lstm.py:186: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_FullData/trial4/lstm.py:188: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  valid_rmse = np.sqrt(loss_fn(y_pred, y_valid))
Epoch 118: Train RMSE 0.0467, Validation RMSE 0.0646
Epoch 119: Train RMSE 0.0467, Validation RMSE 0.0645
Epoch 120: Train RMSE 0.0467, Validation RMSE 0.0648
Epoch 121: Train RMSE 0.0467, Validation RMSE 0.0647
Epoch 122: Train RMSE 0.0466, Validation RMSE 0.0645
Epoch 123: Train RMSE 0.0466, Validation RMSE 0.0647
Epoch 124: Train RMSE 0.0466, Validation RMSE 0.0645
Epoch 125: Train RMSE 0.0465, Validation RMSE 0.0644
Epoch 126: Train RMSE 0.0465, Validation RMSE 0.0646
Epoch 127: Train RMSE 0.0465, Validation RMSE 0.0645
Epoch 128: Train RMSE 0.0465, Validation RMSE 0.0645
Epoch 129: Train RMSE 0.0465, Validation RMSE 0.0645
Epoch 130: Train RMSE 0.0464, Validation RMSE 0.0646
Epoch 131: Train RMSE 0.0464, Validation RMSE 0.0647
Epoch 132: Train RMSE 0.0464, Validation RMSE 0.0646
Epoch 133: Train RMSE 0.0464, Validation RMSE 0.0645
Epoch 134: Train RMSE 0.0463, Validation RMSE 0.0645
Epoch 135: Train RMSE 0.0463, Validation RMSE 0.0645
Epoch 136: Train RMSE 0.0463, Validation RMSE 0.0646
Epoch 137: Train RMSE 0.0463, Validation RMSE 0.0646
Epoch 138: Train RMSE 0.0462, Validation RMSE 0.0644
Epoch 139: Train RMSE 0.0462, Validation RMSE 0.0645
Epoch 140: Train RMSE 0.0462, Validation RMSE 0.0644
Epoch 141: Train RMSE 0.0462, Validation RMSE 0.0645
Epoch 142: Train RMSE 0.0462, Validation RMSE 0.0645
Epoch 143: Train RMSE 0.0461, Validation RMSE 0.0643
Epoch 144: Train RMSE 0.0461, Validation RMSE 0.0645
Epoch 145: Train RMSE 0.0461, Validation RMSE 0.0645
Epoch 146: Train RMSE 0.0461, Validation RMSE 0.0645
Epoch 147: Train RMSE 0.0460, Validation RMSE 0.0645
Epoch 148: Train RMSE 0.0460, Validation RMSE 0.0645
Epoch 149: Train RMSE 0.0460, Validation RMSE 0.0643
