/home/gsm0197/sralab/j42/lstm.py:123: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/j42/lstm.py:125: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Patient J4
Therapist J2
Epoch 80: Train RMSE 0.0443, Test RMSE 0.0628
Epoch 81: Train RMSE 0.0444, Test RMSE 0.0626
Epoch 82: Train RMSE 0.0442, Test RMSE 0.0624
Epoch 83: Train RMSE 0.0442, Test RMSE 0.0628
Epoch 84: Train RMSE 0.0442, Test RMSE 0.0636
Epoch 85: Train RMSE 0.0444, Test RMSE 0.0646
Epoch 86: Train RMSE 0.0444, Test RMSE 0.0623
Epoch 87: Train RMSE 0.0441, Test RMSE 0.0631
Epoch 88: Train RMSE 0.0445, Test RMSE 0.0627
Epoch 89: Train RMSE 0.0441, Test RMSE 0.0638
Epoch 90: Train RMSE 0.0440, Test RMSE 0.0623
Epoch 91: Train RMSE 0.0440, Test RMSE 0.0622
Epoch 92: Train RMSE 0.0440, Test RMSE 0.0623
Epoch 93: Train RMSE 0.0442, Test RMSE 0.0625
Epoch 94: Train RMSE 0.0443, Test RMSE 0.0629
Epoch 95: Train RMSE 0.0440, Test RMSE 0.0622
Epoch 96: Train RMSE 0.0447, Test RMSE 0.0638
Epoch 97: Train RMSE 0.0441, Test RMSE 0.0626
Epoch 98: Train RMSE 0.0441, Test RMSE 0.0624
Epoch 99: Train RMSE 0.0443, Test RMSE 0.0638
Epoch 100: Train RMSE 0.0439, Test RMSE 0.0621
Epoch 101: Train RMSE 0.0444, Test RMSE 0.0620
Epoch 102: Train RMSE 0.0441, Test RMSE 0.0632
Epoch 103: Train RMSE 0.0441, Test RMSE 0.0623
Epoch 104: Train RMSE 0.0441, Test RMSE 0.0623
Epoch 105: Train RMSE 0.0444, Test RMSE 0.0618
Epoch 106: Train RMSE 0.0437, Test RMSE 0.0626
Epoch 107: Train RMSE 0.0439, Test RMSE 0.0623
Epoch 108: Train RMSE 0.0439, Test RMSE 0.0629
Epoch 109: Train RMSE 0.0440, Test RMSE 0.0630
Epoch 110: Train RMSE 0.0439, Test RMSE 0.0629
Epoch 111: Train RMSE 0.0437, Test RMSE 0.0622
Epoch 112: Train RMSE 0.0436, Test RMSE 0.0621
Epoch 113: Train RMSE 0.0438, Test RMSE 0.0637
Epoch 114: Train RMSE 0.0438, Test RMSE 0.0628
Epoch 115: Train RMSE 0.0439, Test RMSE 0.0623
Epoch 116: Train RMSE 0.0439, Test RMSE 0.0625
