/home/gsm0197/sralab_working/lstm_4to4/trial1/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_4to4/trial1/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 93: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 94: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 95: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 96: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 97: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 98: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 99: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 100: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 101: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 102: Train RMSE 0.0017, Test RMSE 0.0020
Epoch 103: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 104: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 105: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 106: Train RMSE 0.0017, Test RMSE 0.0020
Epoch 107: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 108: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 109: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 110: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 111: Train RMSE 0.0019, Test RMSE 0.0021
Epoch 112: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 113: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 114: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 115: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 116: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 117: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 118: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 119: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 120: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 121: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 122: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 123: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 124: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 125: Train RMSE 0.0015, Test RMSE 0.0019
Epoch 126: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 127: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 128: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 129: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 130: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 131: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 132: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 133: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 134: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 135: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 136: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 137: Train RMSE 0.0016, Test RMSE 0.0019
Epoch 138: Train RMSE 0.0015, Test RMSE 0.0018
Epoch 139: Train RMSE 0.0015, Test RMSE 0.0018
